tx,gene,exon,chr,strand,start,end
uc010cyx.4,BRCA1,14,chr17,-,43070928,43071238
uc010cyx.4,BRCA1,15,chr17,-,43067608,43067695
uc010cyx.4,BRCA1,16,chr17,-,43063874,43063951
uc010cyx.4,BRCA1,17,chr17,-,43063333,43063373
uc010cyx.4,BRCA1,18,chr17,-,43057052,43057135
uc010cyx.4,BRCA1,19,chr17,-,43051063,43051117
uc010cyx.4,BRCA1,20,chr17,-,43049121,43049194
uc010cyx.4,BRCA1,21,chr17,-,43047643,43047703
uc010cyx.4,BRCA1,22,chr17,-,43045678,43045802
uc010whm.3,BRCA1,1,chr17,-,43125182,43125185
uc010whm.3,BRCA1,2,chr17,-,43063874,43063951
uc010whm.3,BRCA1,3,chr17,-,43063333,43063373
uc010whm.3,BRCA1,4,chr17,-,43057052,43057135
uc010whm.3,BRCA1,5,chr17,-,43051063,43051117
uc010whm.3,BRCA1,6,chr17,-,43049121,43049194
uc010whm.3,BRCA1,7,chr17,-,43047643,43047703
uc010whm.3,BRCA1,8,chr17,-,43045678,43045802
uc010whn.3,BRCA1,2,chr17,-,43074331,43074478
uc010whn.3,BRCA1,3,chr17,-,43070928,43071238
uc010whn.3,BRCA1,4,chr17,-,43067608,43067695
uc010whn.3,BRCA1,5,chr17,-,43063874,43063951
uc010whn.3,BRCA1,6,chr17,-,43063333,43063373
uc010whn.3,BRCA1,7,chr17,-,43057052,43057135
uc010whn.3,BRCA1,8,chr17,-,43051063,43051117
uc010whn.3,BRCA1,9,chr17,-,43049121,43049194
uc010whn.3,BRCA1,10,chr17,-,43047643,43047703
uc010whn.3,BRCA1,11,chr17,-,43045678,43045802
uc058hbi.1,ATM,2,chr11,+,108227625,108227696
uc058hbi.1,ATM,3,chr11,+,108227776,108227888
uc058hbi.1,ATM,4,chr11,+,108229178,108229323
uc058hbi.1,ATM,5,chr11,+,108235670,108235834
uc058hbi.1,ATM,6,chr11,+,108243953,108244118
uc058hbi.1,ATM,7,chr11,+,108244788,108245026
uc058hbi.1,ATM,8,chr11,+,108246964,108247127
uc058hbi.1,ATM,9,chr11,+,108248933,108249102
uc058hbi.1,ATM,10,chr11,+,108250701,108251072
uc058hbi.1,ATM,11,chr11,+,108251837,108252031
uc058hbi.1,ATM,12,chr11,+,108252817,108252912
uc058hbi.1,ATM,13,chr11,+,108253814,108254039
uc058hbi.1,ATM,14,chr11,+,108256215,108256340
uc058hbi.1,ATM,15,chr11,+,108257481,108257606
uc058hbi.1,ATM,16,chr11,+,108258986,108259075
uc058hbi.1,ATM,17,chr11,+,108267171,108267342
uc058hbi.1,ATM,18,chr11,+,108268410,108268609
uc058hbi.1,ATM,19,chr11,+,108271064,108271146
uc058hbi.1,ATM,20,chr11,+,108271251,108271406
uc058hbi.1,ATM,21,chr11,+,108272532,108272607
uc058hbi.1,ATM,22,chr11,+,108272722,108272852
uc058hbi.1,ATM,23,chr11,+,108279491,108279608
uc058hbi.1,ATM,24,chr11,+,108280995,108281168
uc058hbi.1,ATM,25,chr11,+,108282710,108282879
uc058hbi.1,ATM,26,chr11,+,108284227,108284473
uc058hbi.1,ATM,27,chr11,+,108287600,108287714
uc058hbj.1,ATM,2,chr11,+,108227625,108227696
uc058hbj.1,ATM,3,chr11,+,108227776,108227888
uc058hbj.1,ATM,4,chr11,+,108229178,108229323
uc058hbj.1,ATM,5,chr11,+,108243953,108244084
uc058hbk.1,ATM,3,chr11,+,108227625,108227696
uc058hbk.1,ATM,4,chr11,+,108227776,108227888
uc058hbk.1,ATM,5,chr11,+,108229178,108229272
uc058hbl.1,ATM,1,chr11,+,108227625,108227696
uc058hbl.1,ATM,2,chr11,+,108227776,108227888
uc058hbl.1,ATM,3,chr11,+,108229178,108229323
uc058hbl.1,ATM,4,chr11,+,108235670,108235845
uc058hbm.1,ATM,3,chr11,+,108227625,108227696
uc058hbm.1,ATM,4,chr11,+,108227776,108227888
uc058hbm.1,ATM,5,chr11,+,108229178,108229323
uc058hbm.1,ATM,6,chr11,+,108235670,108235743
uc058hbt.1,ATM,1,chr11,+,108303022,108303029
uc058hbt.1,ATM,2,chr11,+,108304675,108304852
uc058hbt.1,ATM,3,chr11,+,108310160,108310206
uc058wft.1,BRCA2,2,chr13,+,32316461,32316527
uc058wft.1,BRCA2,3,chr13,+,32319077,32319325
uc058wft.1,BRCA2,4,chr13,+,32325076,32325184
uc058wft.1,BRCA2,5,chr13,+,32326101,32326150
uc058wft.1,BRCA2,6,chr13,+,32326242,32326282
uc058wft.1,BRCA2,7,chr13,+,32326499,32326613
uc058wft.1,BRCA2,8,chr13,+,32329443,32329492
uc058wft.1,BRCA2,9,chr13,+,32330919,32331030
uc058wft.1,BRCA2,10,chr13,+,32332272,32333387
uc058wft.1,BRCA2,11,chr13,+,32336265,32341196
uc058wft.1,BRCA2,12,chr13,+,32344558,32344653
uc058wft.1,BRCA2,13,chr13,+,32346827,32346896
uc058wft.1,BRCA2,14,chr13,+,32354861,32355288
uc058wft.1,BRCA2,15,chr13,+,32356428,32356609
uc058wft.1,BRCA2,16,chr13,+,32357742,32357929
uc058wft.1,BRCA2,17,chr13,+,32362523,32362693
uc058wft.1,BRCA2,18,chr13,+,32363179,32363533
uc058wft.1,BRCA2,19,chr13,+,32370402,32370557
uc058wft.1,BRCA2,20,chr13,+,32370956,32371100
uc058wft.1,BRCA2,21,chr13,+,32376670,32376791
uc058wft.1,BRCA2,22,chr13,+,32379317,32379515
uc058wft.1,BRCA2,23,chr13,+,32379750,32379913
uc058wft.1,BRCA2,24,chr13,+,32380007,32380145
uc058wft.1,BRCA2,25,chr13,+,32394689,32394933
uc058wft.1,BRCA2,26,chr13,+,32396898,32397044
uc058wft.1,BRCA2,27,chr13,+,32398162,32398770
uc058wfw.1,BRCA2,1,chr13,+,32370971,32371100
uc058wfw.1,BRCA2,2,chr13,+,32375343,32375406
uc058wfw.1,BRCA2,3,chr13,+,32376670,32376670
uc058wfx.1,BRCA2,1,chr13,+,32379840,32379913
uc058wfx.1,BRCA2,2,chr13,+,32380007,32380145
uc058wfx.1,BRCA2,3,chr13,+,32394689,32394933
uc058wfx.1,BRCA2,4,chr13,+,32395991,32396092
uc060fri.1,BRCA1,2,chr17,-,43124017,43124096
uc060fri.1,BRCA1,3,chr17,-,43115726,43115779
uc060fri.1,BRCA1,4,chr17,-,43106456,43106533
uc060fri.1,BRCA1,5,chr17,-,43104868,43104956
uc060fri.1,BRCA1,6,chr17,-,43104122,43104261
uc060fri.1,BRCA1,7,chr17,-,43099775,43099880
uc060fri.1,BRCA1,8,chr17,-,43097244,43097289
uc060fri.1,BRCA1,9,chr17,-,43095846,43095922
uc060fri.1,BRCA1,10,chr17,-,43090944,43091032
uc060fri.1,BRCA1,11,chr17,-,43082404,43082575
uc060fri.1,BRCA1,12,chr17,-,43076488,43076614
uc060fri.1,BRCA1,13,chr17,-,43074331,43074521
uc060fri.1,BRCA1,14,chr17,-,43070928,43071238
uc060fri.1,BRCA1,15,chr17,-,43067608,43067695
uc060fri.1,BRCA1,16,chr17,-,43063874,43063951
uc060fri.1,BRCA1,17,chr17,-,43063333,43063373
uc060fri.1,BRCA1,18,chr17,-,43057052,43057135
uc060fri.1,BRCA1,19,chr17,-,43051063,43051117
uc060fri.1,BRCA1,20,chr17,-,43049121,43049194
uc060fri.1,BRCA1,21,chr17,-,43047643,43047703
uc060fri.1,BRCA1,22,chr17,-,43045678,43045802
uc060frj.1,BRCA1,2,chr17,-,43050062,43050092
uc060frj.1,BRCA1,3,chr17,-,43049121,43049194
uc060frj.1,BRCA1,4,chr17,-,43047643,43047703
uc060frj.1,BRCA1,5,chr17,-,43045678,43045802
uc060frk.1,BRCA1,2,chr17,-,43124017,43124096
uc060frk.1,BRCA1,3,chr17,-,43115726,43115779
uc060frk.1,BRCA1,4,chr17,-,43106478,43106533
uc060frk.1,BRCA1,5,chr17,-,43104955,43104956
uc060frl.1,BRCA1,2,chr17,-,43124017,43124096
uc060frl.1,BRCA1,3,chr17,-,43115726,43115779
uc060frl.1,BRCA1,4,chr17,-,43106456,43106533
uc060frl.1,BRCA1,5,chr17,-,43104868,43104956
uc060frl.1,BRCA1,6,chr17,-,43104122,43104261
uc060frl.1,BRCA1,7,chr17,-,43099775,43099880
uc060frl.1,BRCA1,8,chr17,-,43097244,43097289
uc060frl.1,BRCA1,9,chr17,-,43095846,43095922
uc060frl.1,BRCA1,10,chr17,-,43094744,43094860
uc060frl.1,BRCA1,11,chr17,-,43090944,43091032
uc060frl.1,BRCA1,12,chr17,-,43082404,43082575
uc060frl.1,BRCA1,13,chr17,-,43076488,43076611
uc060frl.1,BRCA1,14,chr17,-,43074331,43074521
uc060frl.1,BRCA1,15,chr17,-,43070928,43071238
uc060frl.1,BRCA1,16,chr17,-,43067608,43067695
uc060frl.1,BRCA1,17,chr17,-,43063874,43063951
uc060frl.1,BRCA1,18,chr17,-,43063333,43063373
uc060frl.1,BRCA1,19,chr17,-,43057052,43057135
uc060frl.1,BRCA1,20,chr17,-,43051063,43051117
uc060frl.1,BRCA1,21,chr17,-,43049121,43049194
uc060frl.1,BRCA1,22,chr17,-,43047643,43047703
uc060frl.1,BRCA1,23,chr17,-,43045678,43045802
uc060frm.1,BRCA1,1,chr17,-,43104868,43104916
uc060frm.1,BRCA1,2,chr17,-,43104122,43104261
uc060frm.1,BRCA1,3,chr17,-,43099775,43099877
uc060frm.1,BRCA1,4,chr17,-,43094744,43094860
uc060frm.1,BRCA1,5,chr17,-,43090944,43091032
uc060frm.1,BRCA1,6,chr17,-,43082404,43082575
uc060frm.1,BRCA1,7,chr17,-,43076488,43076614
uc060frm.1,BRCA1,8,chr17,-,43074331,43074521
uc060frm.1,BRCA1,9,chr17,-,43070928,43071238
uc060frm.1,BRCA1,10,chr17,-,43067608,43067695
uc060frm.1,BRCA1,11,chr17,-,43063874,43063951
uc060frm.1,BRCA1,12,chr17,-,43063344,43063373
uc060frn.1,BRCA1,2,chr17,-,43124017,43124096
uc060frn.1,BRCA1,3,chr17,-,43115726,43115779
uc060frn.1,BRCA1,4,chr17,-,43106456,43106533
uc060frn.1,BRCA1,5,chr17,-,43104868,43104956
uc060frn.1,BRCA1,6,chr17,-,43104122,43104261
uc060frn.1,BRCA1,7,chr17,-,43099775,43099877
uc060frn.1,BRCA1,8,chr17,-,43097244,43097289
uc060frn.1,BRCA1,9,chr17,-,43095846,43095922
uc060frn.1,BRCA1,10,chr17,-,43094744,43094860
uc060frn.1,BRCA1,11,chr17,-,43090944,43091032
uc060frn.1,BRCA1,12,chr17,-,43082404,43082575
uc060frn.1,BRCA1,13,chr17,-,43076488,43076614
uc060frn.1,BRCA1,14,chr17,-,43074331,43074521
uc060frn.1,BRCA1,15,chr17,-,43070928,43071238
uc060frn.1,BRCA1,16,chr17,-,43067608,43067695
uc060frn.1,BRCA1,17,chr17,-,43063874,43063951
uc060frn.1,BRCA1,18,chr17,-,43063344,43063373
uc060fro.1,BRCA1,3,chr17,-,43106456,43106526
uc060fro.1,BRCA1,4,chr17,-,43104868,43104956
uc060fro.1,BRCA1,5,chr17,-,43104122,43104261
uc060fro.1,BRCA1,6,chr17,-,43099775,43099880
uc060fro.1,BRCA1,7,chr17,-,43097244,43097289
uc060fro.1,BRCA1,8,chr17,-,43095846,43095922
uc060fro.1,BRCA1,9,chr17,-,43094744,43094860
uc060fro.1,BRCA1,10,chr17,-,43090944,43091032
uc060fro.1,BRCA1,11,chr17,-,43082404,43082575
uc060fro.1,BRCA1,12,chr17,-,43076488,43076614
uc060fro.1,BRCA1,13,chr17,-,43074331,43074521
uc060fro.1,BRCA1,14,chr17,-,43070928,43071238
uc060fro.1,BRCA1,15,chr17,-,43067608,43067695
uc060fro.1,BRCA1,16,chr17,-,43063874,43063951
uc060fro.1,BRCA1,17,chr17,-,43063360,43063373
uc060frr.1,BRCA1,1,chr17,-,43104868,43104916
uc060frr.1,BRCA1,2,chr17,-,43104122,43104261
uc060frr.1,BRCA1,3,chr17,-,43099775,43099880
uc060frr.1,BRCA1,4,chr17,-,43094744,43094860
uc060frr.1,BRCA1,5,chr17,-,43090944,43091032
uc060frr.1,BRCA1,6,chr17,-,43082404,43082575
uc060frr.1,BRCA1,7,chr17,-,43076488,43076614
uc060frs.1,BRCA1,1,chr17,-,43091435,43091824
uc060frs.1,BRCA1,2,chr17,-,43090944,43091032
uc060frs.1,BRCA1,3,chr17,-,43082404,43082575
uc060frs.1,BRCA1,4,chr17,-,43076537,43076611
uc060frt.1,BRCA1,1,chr17,-,43095846,43095866
uc060frt.1,BRCA1,2,chr17,-,43093570,43094860
uc060fru.1,BRCA1,2,chr17,-,43124017,43124096
uc060fru.1,BRCA1,3,chr17,-,43115726,43115779
uc060fru.1,BRCA1,4,chr17,-,43106456,43106533
uc060fru.1,BRCA1,5,chr17,-,43104868,43104956
uc060fru.1,BRCA1,6,chr17,-,43104122,43104261
uc060fru.1,BRCA1,7,chr17,-,43099775,43099880
uc060fru.1,BRCA1,8,chr17,-,43097244,43097289
uc060fru.1,BRCA1,9,chr17,-,43095846,43095922
uc060fru.1,BRCA1,10,chr17,-,43093584,43094860
uc060frv.1,BRCA1,2,chr17,-,43124017,43124096
uc060frv.1,BRCA1,3,chr17,-,43115726,43115779
uc060frv.1,BRCA1,4,chr17,-,43104868,43104956
uc060frv.1,BRCA1,5,chr17,-,43104122,43104261
uc060frv.1,BRCA1,6,chr17,-,43099775,43099880
uc060frv.1,BRCA1,7,chr17,-,43097244,43097289
uc060frv.1,BRCA1,8,chr17,-,43095846,43095922
uc060frv.1,BRCA1,9,chr17,-,43093586,43094860
uc060frw.1,BRCA1,2,chr17,-,43124017,43124096
uc060frw.1,BRCA1,3,chr17,-,43115726,43115779
uc060frw.1,BRCA1,4,chr17,-,43110535,43110580
uc060frx.1,BRCA1,2,chr17,-,43094112,43094642
uc060fry.1,BRCA1,2,chr17,-,43124017,43124096
uc060fry.1,BRCA1,3,chr17,-,43115726,43115779
uc060fry.1,BRCA1,4,chr17,-,43106456,43106533
uc060fry.1,BRCA1,5,chr17,-,43104868,43104956
uc060fry.1,BRCA1,6,chr17,-,43104122,43104261
uc060fry.1,BRCA1,7,chr17,-,43099775,43099880
uc060fry.1,BRCA1,8,chr17,-,43097244,43097289
uc060fry.1,BRCA1,9,chr17,-,43095846,43095922
uc060fry.1,BRCA1,10,chr17,-,43094112,43094860
uc060frz.1,BRCA1,1,chr17,-,43104868,43104891
uc060frz.1,BRCA1,2,chr17,-,43104122,43104261
uc060frz.1,BRCA1,3,chr17,-,43099775,43099877
uc060frz.1,BRCA1,4,chr17,-,43094170,43094860
uc060fsa.1,BRCA1,2,chr17,-,43124017,43124096
uc060fsa.1,BRCA1,3,chr17,-,43115726,43115779
uc060fsa.1,BRCA1,4,chr17,-,43106456,43106533
uc060fsa.1,BRCA1,5,chr17,-,43104868,43104956
uc060fsa.1,BRCA1,6,chr17,-,43104122,43104261
uc060fsa.1,BRCA1,7,chr17,-,43099775,43099877
uc060fsa.1,BRCA1,8,chr17,-,43097244,43097289
uc060fsa.1,BRCA1,9,chr17,-,43095846,43095922
uc060fsb.1,BRCA1,2,chr17,-,43124017,43124096
uc060fsb.1,BRCA1,3,chr17,-,43115726,43115779
uc060fsb.1,BRCA1,4,chr17,-,43106478,43106533
uc060fsb.1,BRCA1,5,chr17,-,43104955,43104956
uc060fsc.1,BRCA1,2,chr17,-,43124017,43124096
uc060fsc.1,BRCA1,3,chr17,-,43115726,43115779
uc060fsc.1,BRCA1,4,chr17,-,43104868,43104956
uc060fsc.1,BRCA1,5,chr17,-,43104189,43104261
uc060fsd.1,BRCA1,2,chr17,-,43124026,43124096
uc062ooq.1,ATR,1,chr3,-,142457604,142457710
uc062ooq.1,ATR,2,chr3,-,142453128,142453233
uc062ooq.1,ATR,3,chr3,-,142450573,142450602
uc062oor.1,ATR,1,chr3,-,142453117,142453166
uc062oor.1,ATR,2,chr3,-,142450533,142450602
uc062oos.1,ATR,1,chr3,-,142469337,142469427
uc062oos.1,ATR,2,chr3,-,142467934,142468068
uc062oos.1,ATR,3,chr3,-,142466324,142466533
uc062oos.1,ATR,4,chr3,-,142465097,142465240
uc062oos.1,ATR,5,chr3,-,142461940,142462090
uc062oos.1,ATR,6,chr3,-,142459227,142459383
uc062oos.1,ATR,7,chr3,-,142458958,142459111
uc062oos.1,ATR,8,chr3,-,142457604,142457755
uc062oos.1,ATR,9,chr3,-,142453056,142453233
uc062ooy.1,ATR,1,chr3,-,142562232,142562444
uc062ooy.1,ATR,2,chr3,-,142561243,142561421
uc062ooy.1,ATR,3,chr3,-,142559251,142559441
uc062ooy.1,ATR,4,chr3,-,142558624,142558776
uc062ooy.1,ATR,5,chr3,-,142556383,142556575
uc062ooz.1,ATR,1,chr3,-,142578646,142578704
uc062ooz.1,ATR,2,chr3,-,142568063,142568154
uc062ooz.1,ATR,3,chr3,-,142566121,142566261
uc062ooz.1,ATR,4,chr3,-,142562338,142562348
uc284oig.1,BRCA1,2,chr17,-,43124017,43124096
uc284oig.1,BRCA1,3,chr17,-,43115726,43115779
uc284oig.1,BRCA1,4,chr17,-,43106456,43106533
uc284oig.1,BRCA1,5,chr17,-,43104868,43104956
uc284oig.1,BRCA1,6,chr17,-,43104122,43104261
uc284oig.1,BRCA1,7,chr17,-,43099775,43099880
uc284oig.1,BRCA1,8,chr17,-,43093013,43094860
